action,barcode,quantity
DISPATCH,P0371,50
DISPATCH,P0402,33
DISPATCH,P0395,47
DISPATCH,P0399,46
DISPATCH,P0403,33
DISPATCH,P0371,13
DISPATCH,P0384,7
DISPATCH,P0392,43
DISPATCH,P0334,39
DISPATCH,P0371,37
DISPATCH,P0388,34
DISPATCH,P0371,31
DISPATCH,P0400,47
DISPATCH,P0400,13
DISPATCH,P0402,9
DISPATCH,P0397,33
DISPATCH,P0400,2
DISPATCH,P0396,36
DISPATCH,P0381,20
DISPATCH,P0381,29
DISPATCH,P0395,21
DISPATCH,P0397,48
DISPATCH,P0371,4
DISPATCH,P0401,44
DISPATCH,P0377,34
DISPATCH,P0401,36
DISPATCH,P0404,45
DISPATCH,P0388,34
DISPATCH,P0397,39
DISPATCH,P0377,48
DISPATCH,P0387,4
DISPATCH,P0398,27
DISPATCH,P0398,50
DISPATCH,P0404,19
DISPATCH,P0395,4
DISPATCH,P0397,23
DISPATCH,P0377,36
DISPATCH,P0369,39
DISPATCH,P0399,46
DISPATCH,P0396,23
DISPATCH,P0385,39
DISPATCH,P0400,32
DISPATCH,P0401,1
DISPATCH,P0399,25
DISPATCH,P0396,16
DISPATCH,P0401,46
DISPATCH,P0398,33
DISPATCH,P0388,38
DISPATCH,P0385,15
DISPATCH,P0387,41
DISPATCH,P0385,20
DISPATCH,P0377,29
DISPATCH,P0400,3
DISPATCH,P0403,31
DISPATCH,P0395,49
DISPATCH,P0385,14
DISPATCH,P0398,3
DISPATCH,P0369,30
DISPATCH,P0392,30
DISPATCH,P0369,1
DISPATCH,P0392,48
DISPATCH,P0388,37
DISPATCH,P0392,1
DISPATCH,P0395,25
DISPATCH,P0398,33
DISPATCH,P0387,44
DISPATCH,P0388,16
DISPATCH,P0381,40
DISPATCH,P0400,2
DISPATCH,P0403,19
DISPATCH,P0369,49
DISPATCH,P0369,32
DISPATCH,P0377,43
DISPATCH,P0396,3
DISPATCH,P0381,2
DISPATCH,P0371,28
DISPATCH,P0400,46
DISPATCH,P0387,21
DISPATCH,P0403,15
DISPATCH,P0387,37
DISPATCH,P0401,43
DISPATCH,P0403,18
DISPATCH,P0401,26
DISPATCH,P0403,7
DISPATCH,P0402,5
DISPATCH,P0402,10
DISPATCH,P0397,20
DISPATCH,P0396,41
DISPATCH,P0369,19
DISPATCH,P0399,17
DISPATCH,P0388,29
DISPATCH,P0395,15
DISPATCH,P0387,37
DISPATCH,P0399,18
DISPATCH,P0404,17
DISPATCH,P0385,47
DISPATCH,P0399,2
DISPATCH,P0387,44
DISPATCH,P0388,3
DISPATCH,P0377,7
DISPATCH,P0398,22
DISPATCH,P0404,18
DISPATCH,P0334,35
DISPATCH,P0397,16
DISPATCH,P0387,33
DISPATCH,P0401,22
DISPATCH,P0387,4
DISPATCH,P0384,31
DISPATCH,P0395,14
DISPATCH,P0371,49
DISPATCH,P0395,1
DISPATCH,P0385,11
DISPATCH,P0399,15
DISPATCH,P0402,50
DISPATCH,P0401,39
DISPATCH,P0399,47
DISPATCH,P0400,15
DISPATCH,P0371,39
DISPATCH,P0401,42
DISPATCH,P0397,40
DISPATCH,P0401,41
DISPATCH,P0399,28
DISPATCH,P0392,37
DISPATCH,P0377,48
DISPATCH,P0385,47
DISPATCH,P0395,33
DISPATCH,P0403,17
DISPATCH,P0392,9
DISPATCH,P0397,13
DISPATCH,P0404,42
DISPATCH,P0399,33
DISPATCH,P0334,34
DISPATCH,P0387,47
DISPATCH,P0377,44
DISPATCH,P0404,34
DISPATCH,P0388,30
DISPATCH,P0377,44
DISPATCH,P0396,36
DISPATCH,P0392,14
DISPATCH,P0334,39
DISPATCH,P0388,15
DISPATCH,P0396,12
DISPATCH,P0392,49
DISPATCH,P0392,24
DISPATCH,P0381,32
DISPATCH,P0377,9
DISPATCH,P0384,18
DISPATCH,P0377,14
DISPATCH,P0381,46
DISPATCH,P0396,18
DISPATCH,P0388,43
DISPATCH,P0398,34
DISPATCH,P0381,24
DISPATCH,P0402,43
DISPATCH,P0403,10
DISPATCH,P0402,39
DISPATCH,P0384,42
DISPATCH,P0398,2
DISPATCH,P0334,38
DISPATCH,P0402,31
DISPATCH,P0399,18
DISPATCH,P0403,44
DISPATCH,P0377,13
DISPATCH,P0401,8
DISPATCH,P0369,28
DISPATCH,P0384,7
DISPATCH,P0402,17
DISPATCH,P0395,46
DISPATCH,P0399,49
DISPATCH,P0402,8
DISPATCH,P0402,16
DISPATCH,P0381,19
DISPATCH,P0403,23
DISPATCH,P0404,10
DISPATCH,P0397,13
DISPATCH,P0392,9
DISPATCH,P0369,44
DISPATCH,P0371,6
DISPATCH,P0404,5
DISPATCH,P0401,2
DISPATCH,P0392,26
DISPATCH,P0397,2
DISPATCH,P0392,1
DISPATCH,P0392,13
DISPATCH,P0404,2
DISPATCH,P0397,34
DISPATCH,P0396,32
DISPATCH,P0388,23
DISPATCH,P0392,17
DISPATCH,P0400,3
DISPATCH,P0402,1
DISPATCH,P0404,25
DISPATCH,P0381,44
DISPATCH,P0404,11
DISPATCH,P0402,23
DISPATCH,P0384,49
DISPATCH,P0377,45
DISPATCH,P0402,27
DISPATCH,P0395,29
DISPATCH,P0381,24
DISPATCH,P0377,37
DISPATCH,P0402,44
DISPATCH,P0381,36
DISPATCH,P0395,14
DISPATCH,P0385,36
DISPATCH,P0385,46
DISPATCH,P0398,43
DISPATCH,P0334,13
DISPATCH,P0381,11
DISPATCH,P0388,8
DISPATCH,P0398,49
DISPATCH,P0377,29
DISPATCH,P0396,5
DISPATCH,P0371,29
DISPATCH,P0388,24
DISPATCH,P0369,40
DISPATCH,P0395,6
DISPATCH,P0396,17
DISPATCH,P0400,14
DISPATCH,P0399,36
DISPATCH,P0402,46
DISPATCH,P0395,6
DISPATCH,P0404,16
DISPATCH,P0334,28
DISPATCH,P0399,25
DISPATCH,P0388,16
DISPATCH,P0384,4
DISPATCH,P0381,14
DISPATCH,P0334,6
DISPATCH,P0403,32
DISPATCH,P0334,45
DISPATCH,P0388,48
DISPATCH,P0387,45
DISPATCH,P0369,15
DISPATCH,P0397,32
DISPATCH,P0404,3
DISPATCH,P0369,21
DISPATCH,P0397,46
DISPATCH,P0377,28
DISPATCH,P0396,25
DISPATCH,P0385,19
DISPATCH,P0392,17
DISPATCH,P0402,4
DISPATCH,P0387,39
DISPATCH,P0384,16
DISPATCH,P0399,26
DISPATCH,P0384,23
DISPATCH,P0397,46
DISPATCH,P0392,1
DISPATCH,P0395,45
DISPATCH,P0385,23
DISPATCH,P0371,23
DISPATCH,P0395,35
DISPATCH,P0397,39
DISPATCH,P0397,15
DISPATCH,P0388,28
DISPATCH,P0400,12
DISPATCH,P0334,34
DISPATCH,P0399,47
DISPATCH,P0385,8
DISPATCH,P0404,37
DISPATCH,P0400,47
DISPATCH,P0371,22
DISPATCH,P0401,48
DISPATCH,P0396,45
DISPATCH,P0384,1
DISPATCH,P0387,6
DISPATCH,P0403,11
DISPATCH,P0384,22
DISPATCH,P0369,1
DISPATCH,P0398,20
DISPATCH,P0392,35
DISPATCH,P0384,15
DISPATCH,P0334,12
DISPATCH,P0381,30
DISPATCH,P0369,30
DISPATCH,P0404,27
DISPATCH,P0398,14
DISPATCH,P0401,14
DISPATCH,P0397,22
DISPATCH,P0404,7
DISPATCH,P0404,13
DISPATCH,P0334,35
DISPATCH,P0399,45
DISPATCH,P0402,22
DISPATCH,P0392,29
DISPATCH,P0371,15
DISPATCH,P0399,36
DISPATCH,P0387,13
DISPATCH,P0385,1
DISPATCH,P0384,43
DISPATCH,P0397,15
DISPATCH,P0334,4
DISPATCH,P0334,38
DISPATCH,P0377,27
DISPATCH,P0397,4
DISPATCH,P0392,28
DISPATCH,P0399,12
DISPATCH,P0385,18
DISPATCH,P0387,37
DISPATCH,P0369,23
DISPATCH,P0385,42
DISPATCH,P0398,41
DISPATCH,P0397,40
DISPATCH,P0385,28
DISPATCH,P0377,41
DISPATCH,P0399,19
DISPATCH,P0385,7
DISPATCH,P0397,44
DISPATCH,P0395,49
DISPATCH,P0400,39
DISPATCH,P0404,44
DISPATCH,P0387,34
DISPATCH,P0392,32
DISPATCH,P0396,50
DISPATCH,P0388,14
DISPATCH,P0388,42
DISPATCH,P0398,18
DISPATCH,P0402,41
DISPATCH,P0401,12
DISPATCH,P0377,30
DISPATCH,P0396,33
DISPATCH,P0387,17
DISPATCH,P0400,37
DISPATCH,P0395,12
DISPATCH,P0385,38
DISPATCH,P0369,38
DISPATCH,P0403,13
DISPATCH,P0334,42
DISPATCH,P0371,14
DISPATCH,P0402,47
DISPATCH,P0385,43
DISPATCH,P0400,27
DISPATCH,P0387,12
DISPATCH,P0381,28
DISPATCH,P0334,45
DISPATCH,P0377,22
DISPATCH,P0402,9
DISPATCH,P0392,33
DISPATCH,P0381,25
DISPATCH,P0398,38
DISPATCH,P0398,2
DISPATCH,P0385,41
DISPATCH,P0399,9
DISPATCH,P0381,49
DISPATCH,P0403,44
DISPATCH,P0399,35
DISPATCH,P0384,31
DISPATCH,P0395,10
DISPATCH,P0369,44
DISPATCH,P0395,49
DISPATCH,P0384,37
DISPATCH,P0399,40
DISPATCH,P0334,48
DISPATCH,P0385,16
DISPATCH,P0387,6
DISPATCH,P0399,36
DISPATCH,P0388,10
DISPATCH,P0384,31
DISPATCH,P0369,3
DISPATCH,P0397,14
DISPATCH,P0369,31
DISPATCH,P0381,21
DISPATCH,P0396,44
DISPATCH,P0400,9
DISPATCH,P0397,1
DISPATCH,P0402,31
DISPATCH,P0404,9
DISPATCH,P0396,43
DISPATCH,P0403,10
DISPATCH,P0334,9
DISPATCH,P0384,44
DISPATCH,P0371,19
DISPATCH,P0402,40
DISPATCH,P0401,24
DISPATCH,P0395,29
DISPATCH,P0397,21
DISPATCH,P0400,23
DISPATCH,P0334,15
DISPATCH,P0400,17
DISPATCH,P0400,1
DISPATCH,P0400,25
DISPATCH,P0385,50
DISPATCH,P0403,28
DISPATCH,P0403,34
DISPATCH,P0404,1
DISPATCH,P0384,21
DISPATCH,P0403,49
DISPATCH,P0384,24
DISPATCH,P0387,14
DISPATCH,P0395,41
DISPATCH,P0385,7
DISPATCH,P0369,39
DISPATCH,P0403,42
DISPATCH,P0400,14
