action,barcode,productName,batchCode,expiryDate,quantity,price
ADD,P0007,Book,B100098,2026-10-10,97,65000
ADD,P0016,Snack,B100099,2026-08-08,21,55000
ADD,P0004,Tea,B100100,2026-07-30,63,85000
ADD,P0012,Chocolate,B100101,2027-11-23,49,55000
ADD,P0011,Water,B100102,2027-02-21,9,90000
ADD,P0009,Cake,B100103,2026-11-16,66,30000
ADD,P0009,Cake,B100104,2027-06-14,99,50000
ADD,P0016,Snack,B100105,2027-12-21,58,65000
ADD,P0006,Medicine,B100106,2027-01-10,47,50000
ADD,P0015,Shampoo,B100107,2027-02-04,96,25000
ADD,P0016,Snack,B100108,2026-12-23,77,80000
ADD,P0009,Cake,B100109,2027-04-09,91,95000
ADD,P0013,Noodles,B100110,2027-04-05,5,25000
ADD,P0002,Bread,B100111,2026-12-17,37,25000
ADD,P0006,Medicine,B100112,2026-11-20,15,45000
ADD,P0012,Chocolate,B100113,2026-07-05,45,20000
ADD,P0018,Cheese,B100114,2027-08-28,39,50000
ADD,P0010,Candy,B100115,2027-08-09,31,55000
ADD,P0019,Butter,B100116,2027-02-19,40,75000
ADD,P0002,Bread,B100117,2026-11-06,30,15000
ADD,P0002,Bread,B100118,2026-07-02,34,100000
ADD,P0012,Chocolate,B100119,2027-09-22,65,15000
ADD,P0006,Medicine,B100120,2027-10-07,25,70000
ADD,P0003,Coffee,B100121,2027-05-23,81,25000
ADD,P0004,Tea,B100122,2026-07-08,32,65000
ADD,P0017,Egg,B100123,2026-07-05,50,70000
ADD,P0005,Rice,B100124,2027-01-13,66,40000
ADD,P0015,Shampoo,B100125,2027-03-06,54,80000
ADD,P0006,Medicine,B100126,2027-05-19,65,25000
ADD,P0013,Noodles,B100127,2027-05-12,6,45000
ADD,P0005,Rice,B100128,2027-06-28,90,90000
ADD,P0011,Water,B100129,2027-09-30,47,25000
ADD,P0017,Egg,B100130,2026-10-18,74,10000
ADD,P0001,Milk,B100131,2027-12-02,63,35000
ADD,P0009,Cake,B100132,2026-07-06,20,60000
ADD,P0006,Medicine,B100133,2026-10-26,78,80000
ADD,P0011,Water,B100134,2026-08-08,60,35000
ADD,P0006,Medicine,B100135,2026-07-06,46,40000
ADD,P0016,Snack,B100136,2027-04-30,6,90000
ADD,P0012,Chocolate,B100137,2027-10-11,95,35000
ADD,P0011,Water,B100138,2027-05-24,35,10000
ADD,P0006,Medicine,B100139,2027-06-21,95,55000
ADD,P0003,Coffee,B100140,2027-02-13,78,85000
ADD,P0009,Cake,B100141,2027-04-29,2,80000
ADD,P0014,Soap,B100142,2027-03-05,50,50000
ADD,P0006,Medicine,B100143,2027-01-01,28,75000
ADD,P0004,Tea,B100144,2027-05-14,83,80000
ADD,P0012,Chocolate,B100145,2027-03-16,81,20000
ADD,P0018,Cheese,B100146,2026-07-04,53,30000
ADD,P0006,Medicine,B100147,2026-08-03,3,45000
ADD,P0010,Candy,B100148,2027-10-29,63,25000
ADD,P0003,Coffee,B100149,2026-11-08,70,15000
ADD,P0016,Snack,B100150,2027-01-18,35,55000
ADD,P0020,Sugar,B100151,2026-07-05,38,30000
ADD,P0014,Soap,B100152,2026-12-10,66,85000
ADD,P0010,Candy,B100153,2026-07-07,100,65000
ADD,P0012,Chocolate,B100154,2027-12-05,34,20000
ADD,P0019,Butter,B100155,2027-04-25,74,60000
ADD,P0019,Butter,B100156,2026-07-10,98,90000
ADD,P0006,Medicine,B100157,2026-12-15,39,95000
ADD,P0008,Juice,B100158,2026-07-04,66,80000
ADD,P0017,Egg,B100159,2026-07-08,68,20000
ADD,P0020,Sugar,B100160,2026-11-28,85,20000
ADD,P0013,Noodles,B100161,2026-12-10,7,90000
ADD,P0002,Bread,B100162,2026-08-03,8,75000
ADD,P0005,Rice,B100163,2027-06-14,25,85000
ADD,P0014,Soap,B100164,2026-09-01,30,15000
ADD,P0012,Chocolate,B100165,2027-03-10,79,70000
ADD,P0019,Butter,B100166,2027-01-07,7,45000
ADD,P0015,Shampoo,B100167,2027-05-30,75,45000
ADD,P0020,Sugar,B100168,2027-08-11,34,75000
ADD,P0020,Sugar,B100169,2027-09-28,91,65000
ADD,P0012,Chocolate,B100170,2027-05-11,41,95000
ADD,P0015,Shampoo,B100171,2026-09-02,97,70000
ADD,P0007,Book,B100172,2027-09-28,53,55000
ADD,P0010,Candy,B100173,2027-05-14,69,55000
ADD,P0014,Soap,B100174,2027-10-24,56,100000
ADD,P0018,Cheese,B100175,2027-03-18,72,45000
ADD,P0002,Bread,B100176,2027-11-01,28,60000
ADD,P0004,Tea,B100177,2027-09-11,75,50000
ADD,P0011,Water,B100178,2026-07-08,75,75000
ADD,P0016,Snack,B100179,2027-08-31,99,35000
ADD,P0012,Chocolate,B100180,2026-12-07,62,40000
ADD,P0004,Tea,B100181,2027-04-14,98,40000
ADD,P0010,Candy,B100182,2027-08-03,66,30000
ADD,P0018,Cheese,B100183,2027-09-27,69,20000
ADD,P0018,Cheese,B100184,2027-04-04,39,80000
ADD,P0014,Soap,B100185,2026-07-26,30,70000
ADD,P0014,Soap,B100186,2027-09-02,7,40000
ADD,P0008,Juice,B100187,2026-09-10,16,85000
ADD,P0010,Candy,B100188,2027-12-11,58,65000
ADD,P0017,Egg,B100189,2027-01-10,89,30000
ADD,P0013,Noodles,B100190,2026-08-08,16,30000
ADD,P0004,Tea,B100191,2027-12-01,94,20000
ADD,P0017,Egg,B100192,2027-03-19,88,60000
ADD,P0019,Butter,B100193,2026-07-06,96,65000
ADD,P0010,Candy,B100194,2027-02-05,23,25000
ADD,P0006,Medicine,B100195,2027-08-16,44,15000
ADD,P0010,Candy,B100196,2026-10-28,33,55000
ADD,P0003,Coffee,B100197,2026-10-15,95,70000
ADD,P0004,Tea,B100198,2026-10-08,73,55000
ADD,P0013,Noodles,B100199,2026-07-03,25,65000
ADD,P0019,Butter,B100200,2026-11-05,52,85000
ADD,P0001,Milk,B100201,2027-09-20,28,20000
ADD,P0017,Egg,B100202,2027-02-27,62,85000
ADD,P0003,Coffee,B100203,2026-07-02,17,75000
ADD,P0011,Water,B100204,2027-04-21,98,35000
ADD,P0020,Sugar,B100205,2027-08-10,26,35000
ADD,P0001,Milk,B100206,2026-09-16,82,95000
ADD,P0012,Chocolate,B100207,2027-01-31,56,50000
ADD,P0012,Chocolate,B100208,2026-08-25,13,20000
ADD,P0006,Medicine,B100209,2026-07-02,57,55000
ADD,P0011,Water,B100210,2026-07-27,92,80000
ADD,P0020,Sugar,B100211,2026-10-14,11,60000
ADD,P0002,Bread,B100212,2027-05-16,23,95000
ADD,P0011,Water,B100213,2027-03-23,14,70000
ADD,P0008,Juice,B100214,2026-07-02,85,90000
ADD,P0006,Medicine,B100215,2027-10-25,41,50000
ADD,P0002,Bread,B100216,2027-04-21,91,45000
ADD,P0006,Medicine,B100217,2026-08-26,39,50000
ADD,P0002,Bread,B100218,2026-07-05,32,75000
ADD,P0017,Egg,B100219,2026-10-02,18,65000
ADD,P0001,Milk,B100220,2026-07-04,88,10000
ADD,P0012,Chocolate,B100221,2027-08-12,49,100000
ADD,P0007,Book,B100222,2026-08-22,20,90000
ADD,P0005,Rice,B100223,2027-02-24,12,60000
ADD,P0016,Snack,B100224,2026-08-11,29,95000
ADD,P0009,Cake,B100225,2027-07-22,64,40000
ADD,P0001,Milk,B100226,2027-01-23,65,90000
ADD,P0007,Book,B100227,2026-11-24,55,30000
ADD,P0010,Candy,B100228,2027-06-23,54,70000
ADD,P0001,Milk,B100229,2026-07-18,59,60000
ADD,P0019,Butter,B100230,2027-03-30,85,70000
ADD,P0004,Tea,B100231,2027-11-26,79,10000
ADD,P0014,Soap,B100232,2027-06-24,71,10000
ADD,P0009,Cake,B100233,2027-12-17,48,55000
ADD,P0007,Book,B100234,2027-12-10,100,65000
ADD,P0007,Book,B100235,2027-03-14,63,20000
ADD,P0008,Juice,B100236,2027-02-01,35,75000
ADD,P0014,Soap,B100237,2027-11-18,27,100000
ADD,P0018,Cheese,B100238,2027-12-31,21,70000
ADD,P0012,Chocolate,B100239,2027-06-27,15,95000
ADD,P0009,Cake,B100240,2026-07-07,74,25000
ADD,P0005,Rice,B100241,2026-11-24,66,50000
ADD,P0013,Noodles,B100242,2027-10-29,92,10000
ADD,P0007,Book,B100243,2026-08-20,62,50000
ADD,P0016,Snack,B100244,2026-12-22,7,20000
ADD,P0012,Chocolate,B100245,2027-03-20,89,95000
ADD,P0007,Book,B100246,2027-02-16,100,80000
ADD,P0019,Butter,B100247,2027-01-28,28,10000
ADD,P0003,Coffee,B100248,2027-03-24,61,90000
ADD,P0003,Coffee,B100249,2026-10-12,61,95000
ADD,P0014,Soap,B100250,2026-11-22,11,20000
ADD,P0007,Book,B100251,2027-07-07,53,35000
ADD,P0004,Tea,B100252,2027-04-27,91,40000
ADD,P0005,Rice,B100253,2026-07-03,80,90000
ADD,P0020,Sugar,B100254,2026-07-04,7,65000
ADD,P0010,Candy,B100255,2027-03-24,43,65000
ADD,P0018,Cheese,B100256,2027-01-04,19,15000
ADD,P0002,Bread,B100257,2026-09-29,98,85000
ADD,P0003,Coffee,B100258,2027-03-27,26,25000
ADD,P0012,Chocolate,B100259,2027-11-03,100,80000
ADD,P0007,Book,B100260,2027-09-08,14,35000
ADD,P0004,Tea,B100261,2027-02-16,80,60000
ADD,P0013,Noodles,B100262,2027-06-25,45,20000
ADD,P0006,Medicine,B100263,2027-06-29,68,80000
ADD,P0004,Tea,B100264,2027-09-28,71,60000
ADD,P0005,Rice,B100265,2027-05-11,25,95000
ADD,P0006,Medicine,B100266,2027-08-28,55,50000
ADD,P0015,Shampoo,B100267,2026-07-06,80,80000
ADD,P0002,Bread,B100268,2027-10-29,66,10000
ADD,P0016,Snack,B100269,2027-10-20,82,85000
ADD,P0020,Sugar,B100270,2026-12-19,55,55000
ADD,P0010,Candy,B100271,2026-07-05,96,15000
ADD,P0013,Noodles,B100272,2027-08-23,13,50000
ADD,P0008,Juice,B100273,2027-07-17,7,45000
ADD,P0006,Medicine,B100274,2027-04-22,79,65000
ADD,P0007,Book,B100275,2027-08-25,41,25000
ADD,P0001,Milk,B100276,2026-08-20,51,85000
ADD,P0014,Soap,B100277,2027-02-11,40,25000
ADD,P0016,Snack,B100278,2027-07-20,6,20000
ADD,P0009,Cake,B100279,2026-09-23,62,35000
ADD,P0001,Milk,B100280,2026-12-22,81,65000
ADD,P0013,Noodles,B100281,2026-12-05,79,95000
ADD,P0009,Cake,B100282,2027-04-09,24,10000
ADD,P0018,Cheese,B100283,2027-10-27,73,65000
ADD,P0015,Shampoo,B100284,2026-08-31,87,25000
ADD,P0008,Juice,B100285,2027-01-23,91,15000
ADD,P0020,Sugar,B100286,2027-07-10,64,100000
ADD,P0009,Cake,B100287,2027-10-01,74,80000
ADD,P0008,Juice,B100288,2027-07-19,77,75000
ADD,P0010,Candy,B100289,2027-10-11,39,55000
ADD,P0004,Tea,B100290,2027-09-11,50,100000
ADD,P0003,Coffee,B100291,2027-05-02,20,60000
ADD,P0005,Rice,B100292,2027-06-01,22,25000
ADD,P0009,Cake,B100293,2026-07-07,16,50000
ADD,P0018,Cheese,B100294,2027-11-23,98,50000
ADD,P0018,Cheese,B100295,2026-11-22,96,25000
ADD,P0004,Tea,B100296,2027-05-28,48,30000
ADD,P0007,Book,B100297,2026-07-10,7,55000
ADD,P0013,Noodles,B100298,2027-06-20,77,100000
ADD,P0014,Soap,B100299,2026-12-25,36,50000
ADD,P0011,Water,B100300,2026-07-05,97,70000
ADD,P0002,Bread,B100301,2027-10-09,23,80000
ADD,P0013,Noodles,B100302,2027-01-28,61,40000
ADD,P0007,Book,B100303,2027-01-19,69,60000
ADD,P0003,Coffee,B100304,2027-03-16,76,70000
ADD,P0004,Tea,B100305,2027-08-13,74,55000
ADD,P0016,Snack,B100306,2027-04-12,86,15000
ADD,P0014,Soap,B100307,2027-09-02,19,25000
ADD,P0005,Rice,B100308,2027-08-13,59,80000
ADD,P0007,Book,B100309,2027-10-15,82,65000
ADD,P0010,Candy,B100310,2027-06-17,77,80000
ADD,P0003,Coffee,B100311,2027-06-14,28,70000
ADD,P0006,Medicine,B100312,2027-02-26,45,65000
ADD,P0003,Coffee,B100313,2027-11-20,99,65000
ADD,P0019,Butter,B100314,2027-12-20,80,55000
ADD,P0014,Soap,B100315,2027-06-13,50,100000
ADD,P0003,Coffee,B100316,2026-10-02,54,60000
ADD,P0004,Tea,B100317,2027-08-24,7,25000
ADD,P0012,Chocolate,B100318,2027-09-15,26,40000
ADD,P0006,Medicine,B100319,2027-04-18,39,25000
ADD,P0010,Candy,B100320,2027-12-14,93,60000
ADD,P0005,Rice,B100321,2027-04-17,59,70000
ADD,P0007,Book,B100322,2026-11-02,54,20000
ADD,P0011,Water,B100323,2027-11-05,2,90000
ADD,P0015,Shampoo,B100324,2026-07-06,90,100000
ADD,P0003,Coffee,B100325,2026-07-30,58,30000
ADD,P0013,Noodles,B100326,2026-12-10,92,50000
ADD,P0014,Soap,B100327,2027-08-21,73,100000
ADD,P0020,Sugar,B100328,2027-11-14,34,60000
ADD,P0006,Medicine,B100329,2026-07-08,42,85000
ADD,P0013,Noodles,B100330,2027-01-28,33,15000
ADD,P0007,Book,B100331,2026-07-22,70,45000
ADD,P0014,Soap,B100332,2026-11-19,84,100000
ADD,P0002,Bread,B100333,2026-08-23,75,70000
ADD,P0017,Egg,B100334,2027-07-23,72,75000
ADD,P0007,Book,B100335,2026-11-26,100,95000
ADD,P0001,Milk,B100336,2026-11-15,91,80000
ADD,P0018,Cheese,B100337,2027-06-14,96,85000
ADD,P0007,Book,B100338,2026-11-18,92,10000
ADD,P0014,Soap,B100339,2027-03-25,3,20000
ADD,P0012,Chocolate,B100340,2026-12-25,64,60000
ADD,P0019,Butter,B100341,2026-11-26,31,60000
ADD,P0009,Cake,B100342,2027-04-08,37,25000
ADD,P0001,Milk,B100343,2026-07-05,90,90000
ADD,P0005,Rice,B100344,2026-07-31,71,70000
ADD,P0004,Tea,B100345,2026-10-06,21,70000
ADD,P0017,Egg,B100346,2026-11-16,18,35000
ADD,P0013,Noodles,B100347,2026-08-29,78,25000
ADD,P0001,Milk,B100348,2027-10-05,58,10000
ADD,P0018,Cheese,B100349,2027-12-22,97,60000
ADD,P0013,Noodles,B100350,2027-03-04,54,75000
ADD,P0015,Shampoo,B100351,2027-04-22,9,10000
ADD,P0003,Coffee,B100352,2027-06-13,80,65000
ADD,P0011,Water,B100353,2026-07-02,7,35000
ADD,P0006,Medicine,B100354,2026-07-08,42,70000
ADD,P0009,Cake,B100355,2026-09-21,51,10000
ADD,P0007,Book,B100356,2026-07-02,13,95000
ADD,P0018,Cheese,B100357,2027-09-14,72,50000
ADD,P0008,Juice,B100358,2026-07-06,62,90000
ADD,P0001,Milk,B100359,2026-07-03,74,90000
ADD,P0004,Tea,B100360,2026-07-06,18,100000
ADD,P0009,Cake,B100361,2026-08-24,51,15000
ADD,P0018,Cheese,B100362,2026-10-14,37,70000
ADD,P0013,Noodles,B100363,2026-11-28,28,35000
ADD,P0010,Candy,B100364,2027-08-20,76,95000
ADD,P0009,Cake,B100365,2026-10-11,30,100000
ADD,P0009,Cake,B100366,2026-10-25,63,95000
ADD,P0018,Cheese,B100367,2027-09-27,94,30000
ADD,P0020,Sugar,B100368,2026-07-03,36,15000
ADD,P0006,Medicine,B100369,2026-12-17,20,30000
ADD,P0018,Cheese,B100370,2027-09-07,5,90000
ADD,P0020,Sugar,B100371,2026-08-28,24,75000
ADD,P0012,Chocolate,B100372,2026-12-26,85,70000
ADD,P0009,Cake,B100373,2027-11-30,45,40000
ADD,P0007,Book,B100374,2026-07-02,94,30000
ADD,P0008,Juice,B100375,2027-11-05,33,50000
ADD,P0019,Butter,B100376,2026-10-07,10,65000
ADD,P0018,Cheese,B100377,2026-11-24,45,75000
ADD,P0002,Bread,B100378,2027-04-02,33,70000
ADD,P0009,Cake,B100379,2027-08-05,46,80000
ADD,P0020,Sugar,B100380,2026-08-25,69,85000
ADD,P0015,Shampoo,B100381,2026-08-28,51,50000
ADD,P0015,Shampoo,B100382,2027-06-04,88,65000
ADD,P0004,Tea,B100383,2027-03-21,59,10000
ADD,P0001,Milk,B100384,2026-11-19,60,65000
ADD,P0013,Noodles,B100385,2027-05-31,80,60000
ADD,P0009,Cake,B100386,2026-10-20,67,60000
ADD,P0009,Cake,B100387,2027-03-09,53,100000
ADD,P0015,Shampoo,B100388,2027-08-18,77,15000
ADD,P0006,Medicine,B100389,2027-09-11,9,100000
ADD,P0020,Sugar,B100390,2026-10-16,63,25000
ADD,P0015,Shampoo,B100391,2027-12-24,52,90000
ADD,P0017,Egg,B100392,2027-10-30,7,10000
ADD,P0016,Snack,B100393,2027-05-11,62,25000
ADD,P0009,Cake,B100394,2026-10-09,92,90000
ADD,P0004,Tea,B100395,2026-07-31,81,80000
ADD,P0001,Milk,B100396,2027-10-28,47,75000
ADD,P0003,Coffee,B100397,2027-02-25,62,45000
ADD,P0003,Coffee,B100398,2026-07-04,5,35000
ADD,P0016,Snack,B100399,2027-10-04,35,20000
ADD,P0009,Cake,B100400,2026-12-10,15,70000
ADD,P0008,Juice,B100401,2027-03-07,14,60000
ADD,P0014,Soap,B100402,2027-09-21,60,80000
ADD,P0007,Book,B100403,2026-07-08,14,100000
ADD,P0014,Soap,B100404,2026-10-31,39,95000
ADD,P0003,Coffee,B100405,2026-10-09,6,40000
ADD,P0013,Noodles,B100406,2026-10-02,76,100000
ADD,P0014,Soap,B100407,2027-03-05,96,85000
ADD,P0001,Milk,B100408,2027-04-23,90,15000
ADD,P0017,Egg,B100409,2026-07-06,31,70000
ADD,P0016,Snack,B100410,2027-05-17,66,70000
ADD,P0019,Butter,B100411,2026-10-26,23,65000
ADD,P0008,Juice,B100412,2026-10-25,21,20000
ADD,P0012,Chocolate,B100413,2026-12-23,39,45000
ADD,P0014,Soap,B100414,2026-07-03,67,60000
ADD,P0008,Juice,B100415,2027-05-04,36,25000
ADD,P0008,Juice,B100416,2027-12-26,85,85000
ADD,P0009,Cake,B100417,2027-08-05,14,10000
ADD,P0005,Rice,B100418,2027-03-12,93,70000
ADD,P0002,Bread,B100419,2027-08-11,63,15000
ADD,P0014,Soap,B100420,2027-10-30,19,50000
ADD,P0011,Water,B100421,2027-07-17,35,80000
ADD,P0012,Chocolate,B100422,2026-09-09,69,45000
ADD,P0012,Chocolate,B100423,2027-04-17,19,95000
ADD,P0018,Cheese,B100424,2027-05-17,13,15000
ADD,P0012,Chocolate,B100425,2027-10-27,41,45000
ADD,P0003,Coffee,B100426,2027-03-20,29,10000
ADD,P0019,Butter,B100427,2026-11-01,53,95000
ADD,P0001,Milk,B100428,2026-07-14,14,20000
ADD,P0010,Candy,B100429,2027-03-25,42,40000
ADD,P0007,Book,B100430,2026-09-06,41,15000
ADD,P0020,Sugar,B100431,2027-11-15,13,25000
ADD,P0007,Book,B100432,2027-01-07,62,100000
ADD,P0009,Cake,B100433,2027-07-15,70,65000
ADD,P0016,Snack,B100434,2027-07-30,16,25000
ADD,P0010,Candy,B100435,2027-11-16,21,80000
ADD,P0004,Tea,B100436,2027-01-12,12,35000
ADD,P0008,Juice,B100437,2027-04-25,47,25000
ADD,P0008,Juice,B100438,2027-07-08,55,65000
ADD,P0014,Soap,B100439,2027-05-05,7,50000
ADD,P0009,Cake,B100440,2026-07-02,59,20000
ADD,P0002,Bread,B100441,2027-08-20,73,80000
ADD,P0007,Book,B100442,2027-07-20,15,45000
ADD,P0018,Cheese,B100443,2026-11-08,13,30000
ADD,P0008,Juice,B100444,2026-09-30,1,85000
ADD,P0006,Medicine,B100445,2027-08-28,31,25000
ADD,P0007,Book,B100446,2027-09-21,67,75000
ADD,P0014,Soap,B100447,2027-07-30,69,90000
ADD,P0019,Butter,B100448,2026-08-14,99,55000
ADD,P0005,Rice,B100449,2026-12-07,27,65000
ADD,P0013,Noodles,B100450,2027-09-02,91,60000
ADD,P0014,Soap,B100451,2026-07-06,36,55000
ADD,P0006,Medicine,B100452,2027-10-12,7,25000
ADD,P0015,Shampoo,B100453,2027-02-11,35,95000
ADD,P0002,Bread,B100454,2027-11-25,21,80000
ADD,P0009,Cake,B100455,2027-11-09,24,35000
ADD,P0002,Bread,B100456,2027-10-31,93,95000
ADD,P0010,Candy,B100457,2027-11-13,24,35000
ADD,P0020,Sugar,B100458,2026-12-03,84,85000
ADD,P0014,Soap,B100459,2026-07-04,20,85000
ADD,P0006,Medicine,B100460,2026-09-07,17,40000
ADD,P0018,Cheese,B100461,2026-11-10,7,95000
ADD,P0020,Sugar,B100462,2027-11-26,56,95000
ADD,P0015,Shampoo,B100463,2027-03-07,98,45000
ADD,P0001,Milk,B100464,2027-02-09,33,80000
ADD,P0008,Juice,B100465,2026-12-23,65,25000
ADD,P0020,Sugar,B100466,2027-01-18,67,65000
ADD,P0020,Sugar,B100467,2026-12-02,25,100000
ADD,P0006,Medicine,B100468,2027-09-16,14,60000
ADD,P0010,Candy,B100469,2026-07-04,97,50000
ADD,P0012,Chocolate,B100470,2026-12-27,31,95000
ADD,P0014,Soap,B100471,2027-01-21,78,30000
ADD,P0011,Water,B100472,2027-03-25,98,95000
ADD,P0010,Candy,B100473,2027-05-27,80,10000
ADD,P0015,Shampoo,B100474,2027-07-11,49,100000
ADD,P0003,Coffee,B100475,2027-05-17,92,65000
ADD,P0012,Chocolate,B100476,2026-12-24,51,20000
ADD,P0004,Tea,B100477,2026-11-16,80,90000
ADD,P0007,Book,B100478,2027-05-23,87,65000
ADD,P0014,Soap,B100479,2026-07-02,85,60000
ADD,P0010,Candy,B100480,2027-03-07,43,25000
ADD,P0011,Water,B100481,2027-01-02,79,75000
ADD,P0009,Cake,B100482,2026-11-08,38,90000
ADD,P0017,Egg,B100483,2027-03-17,61,95000
ADD,P0003,Coffee,B100484,2027-02-18,36,85000
ADD,P0019,Butter,B100485,2027-06-12,35,55000
ADD,P0002,Bread,B100486,2027-08-03,85,70000
ADD,P0012,Chocolate,B100487,2027-06-03,80,25000
ADD,P0008,Juice,B100488,2027-02-09,75,15000
ADD,P0013,Noodles,B100489,2026-12-26,7,80000
ADD,P0009,Cake,B100490,2026-09-13,37,65000
ADD,P0003,Coffee,B100491,2026-07-06,66,85000
