barcode,productName,batchCode,expiryDate,quantity,price
P00107,Product_107,B00107,2026-11-28,39,100000
P00108,Product_108,B00108,2026-02-09,91,25000
P00109,Product_109,B00109,2026-09-29,76,20000
P00110,Product_110,B00110,2027-06-17,38,60000
P00111,Product_111,B00111,2027-01-19,10,30000
P00112,Product_112,B00112,2026-11-11,7,35000
P00113,Product_113,B00113,2026-07-16,51,65000
P00114,Product_114,B00114,2027-01-21,36,15000
P00115,Product_115,B00115,2027-02-21,75,40000
P00116,Product_116,B00116,2026-02-27,55,95000
P00117,Product_117,B00117,2027-07-17,89,60000
P00118,Product_118,B00118,2026-07-22,30,40000
P00119,Product_119,B00119,2027-04-30,67,40000
P00120,Product_120,B00120,2027-02-27,68,100000
P00121,Product_121,B00121,2027-09-20,39,45000
P00122,Product_122,B00122,2026-12-11,49,50000
P00123,Product_123,B00123,2026-05-17,57,100000
P00124,Product_124,B00124,2027-05-18,19,60000
P00125,Product_125,B00125,2027-06-28,88,25000
P00126,Product_126,B00126,2026-08-21,78,65000
P00127,Product_127,B00127,2027-07-27,15,25000
P00128,Product_128,B00128,2026-09-02,85,30000
P00129,Product_129,B00129,2027-02-26,24,95000
P00130,Product_130,B00130,2026-03-31,71,15000
P00131,Product_131,B00131,2026-05-22,61,75000
P00132,Product_132,B00132,2027-09-09,90,95000
P00133,Product_133,B00133,2026-06-07,39,20000
P00134,Product_134,B00134,2027-01-26,37,100000
P00135,Product_135,B00135,2026-12-23,43,45000
P00136,Product_136,B00136,2026-01-14,29,75000
P00137,Product_137,B00137,2026-03-15,99,65000
P00138,Product_138,B00138,2027-01-01,8,35000
P00139,Product_139,B00139,2027-05-18,71,20000
P00140,Product_140,B00140,2026-07-12,96,95000
P00141,Product_141,B00141,2026-09-28,19,15000
P00142,Product_142,B00142,2027-02-17,59,30000
P00143,Product_143,B00143,2027-06-21,32,55000
P00144,Product_144,B00144,2026-02-01,1,30000
P00145,Product_145,B00145,2026-11-28,40,35000
P00146,Product_146,B00146,2027-09-30,39,35000
P00147,Product_147,B00147,2026-10-12,43,80000
P00148,Product_148,B00148,2026-07-01,14,90000
P00149,Product_149,B00149,2027-02-09,17,60000
P00150,Product_150,B00150,2027-01-24,61,65000
P00151,Product_151,B00151,2027-05-04,13,75000
P00152,Product_152,B00152,2026-09-11,28,40000
P00153,Product_153,B00153,2026-08-26,86,60000
P00154,Product_154,B00154,2027-05-28,23,55000
P00155,Product_155,B00155,2027-02-18,84,35000
P00156,Product_156,B00156,2027-02-26,82,90000
P00157,Product_157,B00157,2026-11-05,37,20000
P00158,Product_158,B00158,2026-11-10,57,40000
P00159,Product_159,B00159,2027-02-12,87,65000
P00160,Product_160,B00160,2027-09-09,12,30000
P00161,Product_161,B00161,2026-10-07,97,55000
P00162,Product_162,B00162,2026-05-16,22,70000
P00163,Product_163,B00163,2027-05-12,17,55000
P00164,Product_164,B00164,2026-09-21,28,55000
P00165,Product_165,B00165,2026-11-30,28,15000
P00166,Product_166,B00166,2026-10-03,78,70000
P00167,Product_167,B00167,2026-08-28,58,30000
P00168,Product_168,B00168,2027-11-12,58,15000
P00169,Product_169,B00169,2027-08-26,51,30000
P00170,Product_170,B00170,2026-01-25,23,100000
P00171,Product_171,B00171,2026-10-03,91,90000
P00172,Product_172,B00172,2027-08-14,43,70000
P00173,Product_173,B00173,2027-10-29,92,20000
P00174,Product_174,B00174,2026-08-30,68,95000
P00175,Product_175,B00175,2027-11-28,1,60000
P00176,Product_176,B00176,2026-01-05,55,90000
P00177,Product_177,B00177,2026-01-09,94,40000
P00178,Product_178,B00178,2026-08-24,43,85000
P00179,Product_179,B00179,2027-04-11,14,85000
P00180,Product_180,B00180,2026-03-24,53,10000
P00181,Product_181,B00181,2027-08-22,68,50000
P00182,Product_182,B00182,2026-12-18,36,75000
P00183,Product_183,B00183,2026-04-04,24,15000
P00184,Product_184,B00184,2026-09-30,98,35000
P00185,Product_185,B00185,2027-09-07,60,35000
P00186,Product_186,B00186,2026-08-01,68,95000
P00187,Product_187,B00187,2026-01-28,96,25000
P00188,Product_188,B00188,2026-03-29,91,75000
P00189,Product_189,B00189,2026-08-21,81,95000
P00190,Product_190,B00190,2027-01-11,88,100000
P00191,Product_191,B00191,2026-01-29,51,15000
P00192,Product_192,B00192,2027-04-22,23,90000
P00193,Product_193,B00193,2026-10-04,57,95000
P00194,Product_194,B00194,2027-10-18,46,95000
P00195,Product_195,B00195,2026-08-09,92,70000
P00196,Product_196,B00196,2027-03-07,39,50000
P00197,Product_197,B00197,2026-08-15,47,85000
P00198,Product_198,B00198,2027-11-13,26,30000
P00199,Product_199,B00199,2026-05-23,61,80000
P00200,Product_200,B00200,2027-01-11,53,90000
P00201,Product_201,B00201,2027-11-29,21,35000
P00202,Product_202,B00202,2026-10-25,27,25000
P00203,Product_203,B00203,2027-02-06,27,25000
P00204,Product_204,B00204,2027-05-06,47,10000
P00205,Product_205,B00205,2026-02-16,50,85000
P00206,Product_206,B00206,2027-05-13,94,15000
P00207,Product_207,B00207,2027-05-05,41,30000
P00208,Product_208,B00208,2026-08-02,76,80000
P00209,Product_209,B00209,2027-03-16,34,100000
P00210,Product_210,B00210,2027-08-14,40,35000
P00211,Product_211,B00211,2027-07-09,75,90000
P00212,Product_212,B00212,2026-02-11,28,35000
P00213,Product_213,B00213,2027-05-25,69,15000
P00214,Product_214,B00214,2026-09-16,41,90000
P00215,Product_215,B00215,2026-02-10,24,25000
P00216,Product_216,B00216,2026-08-27,56,45000
P00217,Product_217,B00217,2026-01-29,18,80000
P00218,Product_218,B00218,2027-01-26,62,15000
P00219,Product_219,B00219,2026-03-24,69,95000
P00220,Product_220,B00220,2026-07-30,57,45000
P00221,Product_221,B00221,2027-09-18,91,15000
P00222,Product_222,B00222,2026-04-30,90,75000
P00223,Product_223,B00223,2026-10-21,27,90000
P00224,Product_224,B00224,2027-05-06,88,60000
P00225,Product_225,B00225,2026-07-06,60,90000
P00226,Product_226,B00226,2027-10-15,87,45000
P00227,Product_227,B00227,2027-05-10,7,20000
P00228,Product_228,B00228,2026-03-21,12,20000
P00229,Product_229,B00229,2027-01-09,54,60000
P00230,Product_230,B00230,2026-03-30,30,15000
P00231,Product_231,B00231,2027-04-21,31,80000
P00232,Product_232,B00232,2027-03-26,25,90000
P00233,Product_233,B00233,2026-03-26,32,25000
P00234,Product_234,B00234,2027-12-17,62,45000
P00235,Product_235,B00235,2027-04-21,87,75000
P00236,Product_236,B00236,2027-04-21,90,20000
P00237,Product_237,B00237,2027-06-04,2,75000
P00238,Product_238,B00238,2027-05-10,65,90000
P00239,Product_239,B00239,2026-11-14,96,60000
P00240,Product_240,B00240,2026-06-04,78,65000
P00241,Product_241,B00241,2027-08-07,6,35000
P00242,Product_242,B00242,2027-04-24,6,75000
P00243,Product_243,B00243,2026-07-18,28,40000
P00244,Product_244,B00244,2027-04-19,67,45000
P00245,Product_245,B00245,2027-07-10,83,50000
P00246,Product_246,B00246,2026-01-21,86,85000
P00247,Product_247,B00247,2027-06-07,96,65000
P00248,Product_248,B00248,2027-01-20,80,55000
P00249,Product_249,B00249,2026-04-17,4,40000
P00250,Product_250,B00250,2026-11-15,27,100000
P00251,Product_251,B00251,2027-04-08,55,25000
P00252,Product_252,B00252,2026-09-05,36,40000
P00253,Product_253,B00253,2026-01-06,10,95000
P00254,Product_254,B00254,2027-10-24,43,20000
P00255,Product_255,B00255,2027-07-24,1,25000
P00256,Product_256,B00256,2027-04-01,11,60000
P00257,Product_257,B00257,2026-10-17,18,95000
P00258,Product_258,B00258,2027-06-18,29,75000
P00259,Product_259,B00259,2027-09-15,33,45000
P00260,Product_260,B00260,2027-06-03,61,30000
P00261,Product_261,B00261,2027-12-14,1,50000
P00262,Product_262,B00262,2027-07-06,75,35000
P00263,Product_263,B00263,2027-02-04,44,30000
P00264,Product_264,B00264,2026-05-29,81,15000
P00265,Product_265,B00265,2026-05-11,57,90000
P00266,Product_266,B00266,2027-05-10,40,100000
P00267,Product_267,B00267,2026-08-20,17,10000
P00268,Product_268,B00268,2026-08-09,31,35000
P00269,Product_269,B00269,2027-06-12,36,70000
P00270,Product_270,B00270,2026-07-16,93,80000
P00271,Product_271,B00271,2027-10-17,21,55000
P00272,Product_272,B00272,2026-05-26,95,45000
P00273,Product_273,B00273,2027-01-31,52,35000
P00274,Product_274,B00274,2026-03-24,3,50000
P00275,Product_275,B00275,2026-03-13,88,35000
P00276,Product_276,B00276,2026-03-10,10,100000
P00277,Product_277,B00277,2027-02-26,48,25000
P00278,Product_278,B00278,2027-10-18,3,85000
P00279,Product_279,B00279,2027-03-03,63,70000
P00280,Product_280,B00280,2026-10-30,74,100000
P00281,Product_281,B00281,2026-01-01,98,50000
P00282,Product_282,B00282,2027-06-12,55,65000
P00283,Product_283,B00283,2026-07-26,43,80000
P00284,Product_284,B00284,2026-12-22,22,60000
P00285,Product_285,B00285,2026-05-02,56,95000
P00286,Product_286,B00286,2027-01-03,46,60000
P00287,Product_287,B00287,2027-09-09,10,50000
P00288,Product_288,B00288,2027-03-14,47,25000
P00289,Product_289,B00289,2026-12-26,92,20000
P00290,Product_290,B00290,2026-01-23,52,35000
P00291,Product_291,B00291,2027-02-01,72,75000
P00292,Product_292,B00292,2027-12-27,33,60000
P00293,Product_293,B00293,2026-01-07,52,25000
P00294,Product_294,B00294,2026-11-07,61,25000
P00295,Product_295,B00295,2027-10-23,69,45000
P00296,Product_296,B00296,2026-05-25,78,85000
P00297,Product_297,B00297,2026-10-20,18,65000
P00298,Product_298,B00298,2027-01-19,5,85000
P00299,Product_299,B00299,2027-02-14,62,30000
P00300,Product_300,B00300,2027-02-14,24,30000
P00301,Product_301,B00301,2026-06-18,13,20000
P00302,Product_302,B00302,2027-05-01,74,45000
P00303,Product_303,B00303,2027-04-08,78,35000
P00304,Product_304,B00304,2026-09-12,83,95000
P00305,Product_305,B00305,2026-02-11,55,50000
P00306,Product_306,B00306,2026-08-20,88,75000
P00307,Product_307,B00307,2026-07-17,56,85000
P00308,Product_308,B00308,2026-05-22,23,85000
P00309,Product_309,B00309,2027-11-29,22,40000
P00310,Product_310,B00310,2027-02-17,65,60000
P00311,Product_311,B00311,2027-06-24,82,65000
P00312,Product_312,B00312,2026-08-08,70,55000
P00313,Product_313,B00313,2026-11-22,82,45000
P00314,Product_314,B00314,2027-12-13,100,20000
P00315,Product_315,B00315,2027-07-15,15,20000
P00316,Product_316,B00316,2026-01-23,77,50000
P00317,Product_317,B00317,2027-03-31,17,55000
P00318,Product_318,B00318,2026-02-06,43,30000
P00319,Product_319,B00319,2027-02-26,25,40000
P00320,Product_320,B00320,2026-10-18,30,45000
P00321,Product_321,B00321,2027-06-04,38,35000
P00322,Product_322,B00322,2027-01-23,96,60000
P00323,Product_323,B00323,2027-09-22,81,15000
P00324,Product_324,B00324,2027-07-06,39,55000
P00325,Product_325,B00325,2027-06-17,38,45000
P00326,Product_326,B00326,2027-08-05,88,15000
P00327,Product_327,B00327,2027-03-02,18,25000
P00328,Product_328,B00328,2027-04-27,32,10000
P00329,Product_329,B00329,2027-12-28,82,80000
P00330,Product_330,B00330,2027-11-16,3,40000
P00331,Product_331,B00331,2027-01-06,93,90000
P00332,Product_332,B00332,2027-09-22,17,60000
P00333,Product_333,B00333,2026-06-19,52,10000
P00334,Product_334,B00334,2027-02-15,79,85000
P00335,Product_335,B00335,2027-05-20,4,40000
P00336,Product_336,B00336,2027-02-26,32,20000
P00337,Product_337,B00337,2027-08-20,59,90000
P00338,Product_338,B00338,2026-03-13,2,100000
P00339,Product_339,B00339,2026-09-21,78,85000
P00340,Product_340,B00340,2026-10-12,44,95000
P00341,Product_341,B00341,2026-03-11,16,30000
P00342,Product_342,B00342,2027-06-06,97,35000
P00343,Product_343,B00343,2027-08-09,98,60000
P00344,Product_344,B00344,2026-03-22,41,55000
P00345,Product_345,B00345,2027-03-15,69,90000
P00346,Product_346,B00346,2026-01-02,37,45000
P00347,Product_347,B00347,2026-12-06,18,25000
P00348,Product_348,B00348,2026-11-12,93,40000
P00349,Product_349,B00349,2026-02-24,31,50000
P00350,Product_350,B00350,2026-05-16,73,75000
P00351,Product_351,B00351,2026-07-11,47,25000
P00352,Product_352,B00352,2026-03-15,90,40000
P00353,Product_353,B00353,2026-08-26,58,55000
P00354,Product_354,B00354,2026-03-31,49,55000
P00355,Product_355,B00355,2026-11-20,38,70000
P00356,Product_356,B00356,2027-04-29,9,45000
P00357,Product_357,B00357,2026-10-08,44,10000
P00358,Product_358,B00358,2026-01-17,34,85000
P00359,Product_359,B00359,2027-10-12,66,60000
P00360,Product_360,B00360,2026-05-02,43,80000
P00361,Product_361,B00361,2026-12-17,5,60000
P00362,Product_362,B00362,2026-06-08,33,40000
P00363,Product_363,B00363,2027-07-27,14,20000
P00364,Product_364,B00364,2027-07-30,35,90000
P00365,Product_365,B00365,2026-12-25,6,90000
P00366,Product_366,B00366,2026-10-17,29,45000
P00367,Product_367,B00367,2026-04-27,92,25000
P00368,Product_368,B00368,2027-04-22,51,15000
P00369,Product_369,B00369,2027-01-19,100,70000
P00370,Product_370,B00370,2026-07-14,60,45000
P00371,Product_371,B00371,2027-11-03,56,55000
P00372,Product_372,B00372,2026-11-19,81,100000
P00373,Product_373,B00373,2027-03-29,55,15000
P00374,Product_374,B00374,2027-06-20,73,95000
P00375,Product_375,B00375,2027-01-23,51,20000
P00376,Product_376,B00376,2027-08-30,55,35000
P00377,Product_377,B00377,2026-03-26,97,15000
P00378,Product_378,B00378,2026-07-30,35,20000
P00379,Product_379,B00379,2027-05-18,85,15000
P00380,Product_380,B00380,2027-05-09,34,55000
P00381,Product_381,B00381,2026-07-28,41,95000
P00382,Product_382,B00382,2026-09-27,75,95000
P00383,Product_383,B00383,2026-10-09,96,50000
P00384,Product_384,B00384,2027-12-17,93,95000
P00385,Product_385,B00385,2026-10-19,66,50000
P00386,Product_386,B00386,2027-07-01,71,100000
P00387,Product_387,B00387,2026-09-13,18,85000
P00388,Product_388,B00388,2027-11-29,24,65000
P00389,Product_389,B00389,2027-08-06,55,95000
P00390,Product_390,B00390,2026-12-17,74,55000
P00391,Product_391,B00391,2026-05-27,35,100000
P00392,Product_392,B00392,2026-04-10,45,45000
P00393,Product_393,B00393,2027-10-17,45,50000
P00394,Product_394,B00394,2026-11-01,13,10000
P00395,Product_395,B00395,2026-12-26,88,45000
P00396,Product_396,B00396,2027-04-16,20,95000
P00397,Product_397,B00397,2026-03-17,53,35000
P00398,Product_398,B00398,2027-03-02,82,15000
P00399,Product_399,B00399,2027-02-14,19,100000
P00400,Product_400,B00400,2026-03-24,69,65000
P00401,Product_401,B00401,2026-01-18,58,35000
P00402,Product_402,B00402,2027-12-14,54,35000
P00403,Product_403,B00403,2026-06-15,31,60000
P00404,Product_404,B00404,2026-12-05,13,55000
P00405,Product_405,B00405,2027-10-26,27,90000
P00406,Product_406,B00406,2026-06-25,56,95000
P00407,Product_407,B00407,2027-08-02,62,90000
P00408,Product_408,B00408,2027-11-01,57,30000
P00409,Product_409,B00409,2027-01-04,85,70000
P00410,Product_410,B00410,2027-01-29,67,100000
P00411,Product_411,B00411,2026-08-25,7,40000
P00412,Product_412,B00412,2026-05-10,70,75000
P00413,Product_413,B00413,2027-04-28,37,30000
P00414,Product_414,B00414,2026-02-02,59,35000
P00415,Product_415,B00415,2026-05-05,25,35000
P00416,Product_416,B00416,2027-01-11,100,90000
P00417,Product_417,B00417,2026-01-05,28,45000
P00418,Product_418,B00418,2027-04-22,12,90000
P00419,Product_419,B00419,2026-07-28,71,85000
P00420,Product_420,B00420,2027-12-29,66,65000
P00421,Product_421,B00421,2027-03-29,6,100000
P00422,Product_422,B00422,2026-11-08,23,10000
P00423,Product_423,B00423,2027-07-12,1,60000
P00424,Product_424,B00424,2026-09-17,84,30000
P00425,Product_425,B00425,2026-09-25,20,40000
P00426,Product_426,B00426,2027-11-21,25,85000
P00427,Product_427,B00427,2026-08-03,29,95000
P00428,Product_428,B00428,2027-11-02,75,100000
P00429,Product_429,B00429,2027-11-07,75,70000
P00430,Product_430,B00430,2026-06-07,78,15000
P00431,Product_431,B00431,2027-12-23,71,85000
P00432,Product_432,B00432,2027-02-19,2,10000
P00433,Product_433,B00433,2026-03-05,12,60000
P00434,Product_434,B00434,2027-10-16,66,45000
P00435,Product_435,B00435,2026-03-13,33,20000
P00436,Product_436,B00436,2026-01-08,8,80000
P00437,Product_437,B00437,2027-01-29,35,85000
P00438,Product_438,B00438,2027-03-18,61,60000
P00439,Product_439,B00439,2027-09-23,81,55000
P00440,Product_440,B00440,2026-07-20,33,65000
P00441,Product_441,B00441,2027-01-13,39,15000
P00442,Product_442,B00442,2027-04-23,98,100000
P00443,Product_443,B00443,2026-06-27,73,65000
P00444,Product_444,B00444,2026-08-12,11,20000
P00445,Product_445,B00445,2027-04-27,21,45000
P00446,Product_446,B00446,2027-05-06,73,35000
P00447,Product_447,B00447,2027-09-15,4,65000
P00448,Product_448,B00448,2026-04-29,71,85000
P00449,Product_449,B00449,2026-09-29,77,10000
P00450,Product_450,B00450,2026-04-14,25,75000
P00451,Product_451,B00451,2026-02-11,81,80000
P00452,Product_452,B00452,2027-10-01,52,100000
P00453,Product_453,B00453,2027-04-11,72,65000
P00454,Product_454,B00454,2026-08-30,79,80000
P00455,Product_455,B00455,2027-11-10,29,85000
P00456,Product_456,B00456,2026-04-04,41,55000
P00457,Product_457,B00457,2027-04-25,95,35000
P00458,Product_458,B00458,2026-02-12,93,30000
P00459,Product_459,B00459,2027-04-01,54,35000
P00460,Product_460,B00460,2026-09-25,81,45000
P00461,Product_461,B00461,2026-02-09,13,25000
P00462,Product_462,B00462,2026-11-14,76,35000
P00463,Product_463,B00463,2027-09-05,96,40000
P00464,Product_464,B00464,2026-04-22,57,50000
P00465,Product_465,B00465,2026-01-24,35,90000
P00466,Product_466,B00466,2027-11-17,58,95000
P00467,Product_467,B00467,2026-12-03,22,15000
P00468,Product_468,B00468,2026-07-08,53,55000
P00469,Product_469,B00469,2027-01-23,57,10000
P00470,Product_470,B00470,2027-10-25,71,100000
P00471,Product_471,B00471,2026-09-24,78,65000
P00472,Product_472,B00472,2026-11-19,18,40000
P00473,Product_473,B00473,2026-05-16,94,95000
P00474,Product_474,B00474,2027-07-04,38,40000
P00475,Product_475,B00475,2027-09-03,96,20000
P00476,Product_476,B00476,2027-01-03,16,80000
P00477,Product_477,B00477,2026-12-26,58,60000
P00478,Product_478,B00478,2027-02-20,14,90000
P00479,Product_479,B00479,2027-10-09,11,15000
P00480,Product_480,B00480,2026-12-26,26,85000
P00481,Product_481,B00481,2027-07-21,6,10000
P00482,Product_482,B00482,2026-01-26,17,80000
P00483,Product_483,B00483,2026-02-18,87,75000
P00484,Product_484,B00484,2027-05-22,54,70000
P00485,Product_485,B00485,2026-01-03,61,60000
P00486,Product_486,B00486,2027-01-26,86,70000
P00487,Product_487,B00487,2026-09-30,70,25000
P00488,Product_488,B00488,2027-08-01,94,75000
P00489,Product_489,B00489,2026-11-12,45,45000
P00490,Product_490,B00490,2026-10-05,30,25000
P00491,Product_491,B00491,2027-05-25,44,100000
P00492,Product_492,B00492,2027-04-23,11,45000
P00493,Product_493,B00493,2026-11-06,24,85000
P00494,Product_494,B00494,2026-08-17,69,90000
P00495,Product_495,B00495,2027-02-01,44,45000
P00496,Product_496,B00496,2026-11-25,93,15000
P00497,Product_497,B00497,2027-09-01,40,70000
P00498,Product_498,B00498,2027-12-17,53,60000
P00499,Product_499,B00499,2027-12-08,18,25000
P00500,Product_500,B00500,2026-06-14,36,35000
P00501,Product_501,B00501,2027-09-21,13,40000
P00502,Product_502,B00502,2026-02-28,94,85000
P00503,Product_503,B00503,2027-06-26,12,90000
P00504,Product_504,B00504,2027-05-24,49,15000
P00505,Product_505,B00505,2027-07-19,15,45000
P00506,Product_506,B00506,2027-06-03,34,60000
P00507,Product_507,B00507,2027-05-31,48,10000
P00508,Product_508,B00508,2027-04-08,12,10000
P00509,Product_509,B00509,2026-04-02,80,75000
P00510,Product_510,B00510,2027-02-22,96,55000
P00511,Product_511,B00511,2027-04-02,41,55000
P00512,Product_512,B00512,2027-02-08,66,25000
P00513,Product_513,B00513,2026-12-28,54,55000
P00514,Product_514,B00514,2026-04-08,55,35000
P00515,Product_515,B00515,2027-10-11,42,40000
P00516,Product_516,B00516,2027-05-21,44,80000
P00517,Product_517,B00517,2027-04-03,72,95000
P00518,Product_518,B00518,2027-10-03,23,60000
P00519,Product_519,B00519,2026-01-06,45,70000
P00520,Product_520,B00520,2027-08-10,98,85000
P00521,Product_521,B00521,2026-09-27,19,100000
P00522,Product_522,B00522,2026-05-31,46,30000
P00523,Product_523,B00523,2026-09-01,72,25000
P00524,Product_524,B00524,2027-03-13,43,100000
P00525,Product_525,B00525,2026-10-25,77,15000
P00526,Product_526,B00526,2027-07-05,46,45000
P00527,Product_527,B00527,2026-05-28,10,80000
P00528,Product_528,B00528,2027-02-18,81,30000
P00529,Product_529,B00529,2027-05-13,97,60000
P00530,Product_530,B00530,2026-11-10,72,35000
P00531,Product_531,B00531,2026-04-16,13,55000
P00532,Product_532,B00532,2026-10-30,70,100000
P00533,Product_533,B00533,2027-05-20,7,90000
P00534,Product_534,B00534,2026-04-01,34,20000
P00535,Product_535,B00535,2027-08-18,82,55000
P00536,Product_536,B00536,2027-01-04,20,35000
P00537,Product_537,B00537,2027-03-16,7,80000
P00538,Product_538,B00538,2026-10-22,2,90000
P00539,Product_539,B00539,2027-10-13,80,10000
P00540,Product_540,B00540,2027-01-28,74,75000
P00541,Product_541,B00541,2026-01-13,48,55000
P00542,Product_542,B00542,2026-10-20,57,25000
P00543,Product_543,B00543,2027-07-28,99,35000
P00544,Product_544,B00544,2027-06-15,1,35000
P00545,Product_545,B00545,2026-01-04,84,45000
P00546,Product_546,B00546,2027-07-22,35,95000
P00547,Product_547,B00547,2027-03-18,65,95000
P00548,Product_548,B00548,2026-08-21,52,45000
P00549,Product_549,B00549,2026-10-03,16,35000
P00550,Product_550,B00550,2026-04-09,43,95000
P00551,Product_551,B00551,2026-03-27,86,20000
P00552,Product_552,B00552,2027-01-18,48,40000
P00553,Product_553,B00553,2027-07-01,65,35000
P00554,Product_554,B00554,2026-05-04,54,10000
P00555,Product_555,B00555,2026-11-28,62,90000
P00556,Product_556,B00556,2027-10-06,70,75000
P00557,Product_557,B00557,2026-09-12,34,55000
P00558,Product_558,B00558,2027-10-09,16,95000
